col_0;symbolindex;instrumenttradingcode;LastTradedPrice;ProduceTime;col_6
;7725789;PQ0003078800;164,57;1.60741E+18;
;7725789;PQ0003078800;164,57;1.60741E+18;
;7725789;PQ0003078800;164,313;1.60741E+18;
;7725789;PQ0003078800;164,313;1.60741E+18;
;7725789;PQ0003078800;164,313;1.60741E+18;
;7725789;PQ0003078800;163,734;1.60741E+18;
;7725789;PQ0003078800;163,734;1.60741E+18;
;7725789;PQ0003078800;163,734;1.60741E+18;
;7725789;PQ0003078800;163,734;1.60741E+18;
;7725789;PQ0003078800;165,341;1.60741E+18;
;7725789;PQ0003078800;165,856;1.60741E+18;
;7725789;PQ0003078800;166,113;1.60742E+18;
;7725789;PQ0003078800;166,113;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,47;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;166,113;1.60742E+18;
;7725789;PQ0003078800;166,434;1.60742E+18;
;7725789;PQ0003078800;166,434;1.60742E+18;
;7725789;PQ0003078800;166,434;1.60742E+18;
;7725789;PQ0003078800;166,241;1.60742E+18;
;7725789;PQ0003078800;166,241;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;166,756;1.60742E+18;
;7725789;PQ0003078800;166,756;1.60742E+18;
;7725789;PQ0003078800;166,113;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;166,434;1.60742E+18;
;7725789;PQ0003078800;166,499;1.60742E+18;
;7725789;PQ0003078800;166,499;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,984;1.60742E+18;
;7725789;PQ0003078800;166,049;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,47;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;166,177;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;166,241;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;166,306;1.60742E+18;
;7725789;PQ0003078800;165,92;1.60742E+18;
;7725789;PQ0003078800;165,92;1.60742E+18;
;7725789;PQ0003078800;165,92;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,856;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,791;1.60742E+18;
;7725789;PQ0003078800;165,727;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,663;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,47;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,084;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,084;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,084;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,599;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,534;1.60742E+18;
;7725789;PQ0003078800;165,47;1.60742E+18;
;7725789;PQ0003078800;165,47;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,213;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,956;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,891;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,634;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,699;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,763;1.60742E+18;
;7725789;PQ0003078800;164,763;1.60742E+18;
;7725789;PQ0003078800;164,763;1.60742E+18;
;7725789;PQ0003078800;164,763;1.60742E+18;
;7725789;PQ0003078800;164,763;1.60742E+18;
;7725789;PQ0003078800;164,827;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,02;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,406;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,341;1.60742E+18;
;7725789;PQ0003078800;165,277;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;165,149;1.60742E+18;
;7725789;PQ0003078800;164,827;1.60742E+18;
;7725789;PQ0003078800;164,827;1.60742E+18;
;7725789;PQ0003078800;164,634;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,441;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,056;1.60742E+18;
;7725789;PQ0003078800;163,927;1.60742E+18;
;7725789;PQ0003078800;164,056;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,57;1.60742E+18;
;7725789;PQ0003078800;164,827;1.60742E+18;
;7725789;PQ0003078800;164,827;1.60742E+18;
;7725789;PQ0003078800;164,634;1.60742E+18;
;7725789;PQ0003078800;164,634;1.60742E+18;
;7725789;PQ0003078800;164,506;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,377;1.60742E+18;
;7725789;PQ0003078800;164,313;1.60742E+18;
;7725789;PQ0003078800;164,249;1.60742E+18;
;7725789;PQ0003078800;163,927;1.60742E+18;
;7725789;PQ0003078800;163,927;1.60742E+18;
;7725789;PQ0003078800;163,927;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,734;1.60742E+18;
;7725789;PQ0003078800;163,734;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,734;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,991;1.60742E+18;
;7725789;PQ0003078800;163,991;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,606;1.60742E+18;
;7725789;PQ0003078800;163,606;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,477;1.60742E+18;
;7725789;PQ0003078800;163,541;1.60742E+18;
;7725789;PQ0003078800;163,541;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,349;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,156;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,027;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;162,706;1.60742E+18;
;7725789;PQ0003078800;162,706;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,641;1.60742E+18;
;7725789;PQ0003078800;162,641;1.60742E+18;
;7725789;PQ0003078800;162,641;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,834;1.60742E+18;
;7725789;PQ0003078800;162,77;1.60742E+18;
;7725789;PQ0003078800;162,899;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;162,963;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,091;1.60742E+18;
;7725789;PQ0003078800;163,156;1.60742E+18;
;7725789;PQ0003078800;163,284;1.60742E+18;
;7725789;PQ0003078800;163,477;1.60742E+18;
;7725789;PQ0003078800;163,477;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;164,184;1.60742E+18;
;7725789;PQ0003078800;163,927;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,863;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,799;1.60742E+18;
;7725789;PQ0003078800;163,734;1.60742E+18;
;7725789;PQ0003078800;163,734;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,67;1.60742E+18;
;7725789;PQ0003078800;163,477;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,413;1.60742E+18;
;7725789;PQ0003078800;163,22;1.60743E+18;
;7725789;PQ0003078800;163,156;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;163,027;1.60743E+18;
;7725789;PQ0003078800;162,963;1.60743E+18;
;7725789;PQ0003078800;162,963;1.60743E+18;
;7725789;PQ0003078800;162,899;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,577;1.60743E+18;
;7725789;PQ0003078800;162,513;1.60743E+18;
;7725789;PQ0003078800;162,513;1.60743E+18;
;7725789;PQ0003078800;162,513;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,32;1.60743E+18;
;7725789;PQ0003078800;162,32;1.60743E+18;
;7725789;PQ0003078800;162,577;1.60743E+18;
;7725789;PQ0003078800;162,577;1.60743E+18;
;7725789;PQ0003078800;162,577;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,641;1.60743E+18;
;7725789;PQ0003078800;162,577;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
;7725789;PQ0003078800;162,449;1.60743E+18;
